ماقدر افتح الباب.	لا أستطيع فتح الباب .
تفضل مفتاحك اخوي. غرفة خمسة آلاف وستمية واثنعش.	ها هو مفتاحك ، يا سيدي . غرفة ستة وخمسون إثنى عشر .
اكيد، تفضل.	بالتأكيد ، تفضل .
نبتدي برولنق ستونز.	ابدأ التشغيل بفرقة رولينج ستونز .
تجي هني بأقرب وقت ممكن، لو سمحت؟	هل يمكنك أن تحضر هنا قريباً بقدر المستطاع ، من فضلك ؟
شكراً على مساعدتك في رحلتي لأمريكا.	شكراً جزيلاً لك على مساعدتك لي خلال رحلتي إلى الولايات المتحدة الأمريكية .
ممكن تحط شوية خردة، لو سمحت؟	"هل يمكنك أن تجعل ضمنها نقوداً "" فكة "" صغيرة ، من فضلك ."
اظن ان اسعار الصرف تتقلب بين التوقعات المرتفعة والنازلة، بشكل عام.	حسنا ، أعتقد أن سعر الصرف يتقلب بين توقعات بالارتفاع والانخفاض عموما .
حق شغل. عندي ارتباط عمل هناك.	في عمل . لدي صلات عمل هناك .
لو سمحت سو تقرير سرقة.	من فضلك أعد محضر سرقة .
بغيت بيتزا جبن كبيرة؟	هل أستطيع أن أطلب بيتزا كبيرة بالجبن ؟
حق اروح مؤتمر.	للذهاب إلى المؤتمر .
لو سمحت شحنه لهالعنوان.	من فضلك اشحنه على هذا العنوان .
خمسة وثلاثين ساعة، غير ساعة الغدا. شلون شركتك في اليابان؟	خمس وثلاثون ساعة باستثناء ساعة للغداء . ماذا عن شركتكم في اليابان ؟
لو سمحت حط لي فلم في هالكاميرا.	من فضلك ضع لفافة من الفيلم في هذه الكاميرا .
اكيد كانت صدمة قوية بالنسبة لك.	لا بد وأنها كانت صدمة كبيرة لك .
ممكن تصدر لي تذكرة ثانية بس حق رسوم المناولة؟	هل يمكنك إعادة إصدار تذكرة أخرى لرسوم الشحن فقط ؟
شتسوي عادة في اوقات فراغك؟	ماذا تفعل عادة في وقت فراغك ؟
كم يوم بياخذ حق الطلب؟	كم عدد الأيام التي سوف تأخذها لكي تطلب ؟
ان شاء الله اشوفك مرة ثانية في نفس هالوقت من السنة.	أتطلع إلى رؤيتك ثانية حوالي هذا الوقت العام القادم .
يصير اكمل رحلتي؟	هل أستطيع مواصلة الرحلة ؟
ابغي كوكتيل قوي. ممكن تسوي لي شي؟	أريد مشروب كوكتيل قوي . هلا خلطت لي بعضاً منه ؟
ممكن اسوي حجز؟	هل يمكن أن أحجز ؟
تقترح علي مطعم زين؟	هل لك أن تزكي مطعماً جيداً ؟
شنو الطبق المميز في المطعم؟	ما هو الصنف المميز للمحل ؟
ابغي اطلب نفس الشي.	أود أن أطلب الطلب نفسه .
اكيد، تفضل الخردل.	بالتأكيد ، ها هي عجينة الخردل .
بغيت شي امتن، لو سمحت.	أريد شيئاً أكثر كثافة ، من فضلك .
نبغي صحن سجق مشكل، وسلطة، وغرشة واين، لو سمحت. جيب كاسين، اذا ممكن.	نود طبقاً من النقانق المنوعة ، سلطة ، وزجاجة خمر ، من فضلك . احضر كوبين ، من فضلك .
صاده زكام.	لقد أصيب ببرد .
لمدة خمسة أيام. برجع الجمعة.	لمدة خمسة أيام . سأعيدها يوم الجمعة .
من وين يمشي الباص السياحي؟	من أين يغادر الأوتوبيس الدائري ؟
اي مقاس تلبس؟	ما مقاسك ؟
وحدة وخمس.	إنها الواحدة وخمس دقائق .
كم عمره؟	كم عمره ؟
وين آخر محطة؟	متى نصل إلى المحطة الأخيرة ؟
هلا. حياك. الحمدلله انك وصلت. صادتك مشاكل وانت تدور بيتنا؟	سلام أدخل . إنني سعيد لأنك جئت . هل تعبت في العثور على منزلنا .
كان المفروض اطرشهم بالبريد الجوي.	كان يجب علىّ إرسالها بالبريد الجوي .
شنو؟ بتدفعني؟ ها، ها، ها. واجد تضحك. امك تدري؟	ماذا ؟ هل ستتهمني . ها ، ها ، ها لقد أصبحت عديم الحساسية . هل تعلم والدتك بهذا ؟
شنو اعاقتك؟	ما هي الإعاقة عندك ؟
هذي واجد.	إنه كثير جداً .
وين الصيدلية؟	أين الصيدلية ؟
رئيسنا؟ اي، يشرب كوكتيل. ابغيك تشوفه. تعال وياي.	رئيس مجلس إدارتنا ؟ نعم ، إنه يتمتع بالكوكتيل . أريدك أن تقابله ، هيا بنا .
بل، ما توقعت ياخذ شهر حق اطلع كردت كارد.	هل هذا معقول ! أنا لم أعلم أن بطاقة الائتمان تستغرق على الأقل شهرا .
في اي طابق هو؟	في أي طابق هي ؟
بغيت احجز ملعب تنس لمدة ساعة بكرة.	أود أن أحجز ملعب تنس لمدة ساعة غدا .
اوه، زين، زين. عاش من شافك، راي. شكلك رايح في طريق ثاني. عاد لا تقطع. عجبني جاكيتك، على فكرة.	عظيم ، عظيم . رائع أن أراك يا راي . أنت ربما متجه إلى الاتجاه الآخر . لا تشعر بالغربة . بالمناسبة هذه سترة جميلة .
كل شكثر يمشي باص الهايدبارك؟	ما عدد مرات تعاقب الحافلة لهايد بارك ؟
انا هني حق ادرس السوق.	لقد جئت إلى هنا لأجري أبحاث في التسويق .
طلبت كوب قهوة مرة ثانية بالغلط.	لقد طلبت كوباً من القهوة مرة ثانية بطريق الخطأ .
لو سمحت وسع لي الخصر ثلاثة سنتي.	من فضلك وسع منطقة الخصر لمسافة ثلاثة سنتيمترات .
بغيت أأجر سيارة اوتوماتيك حق يومين.	أريد تأجير سلاح آلى لمدة يومين .
مسامحة بس مافي استرجاع فلوس. تقدر تبدله بشي ثاني.	أنا آسف لا يوجد استرداد . يمكن أن تستبدل بها شيئا آخر .
مسامحة، ما فهمت معنى هالاشارة.	أن آسف . لم أفهم معنى إشارة المرور هذه .
هذي بطاقة الصعود مع بطاقة الامتعة مالتك.	هاهي بطاقة المرور للصعود على متن الطائرة وبطاقة المطالبة .
بغيت فانيلة حق ولد عمره عشر سنوات.	أريد جاكيت لطفل في العاشرة من العمر .
دقيقة وبيكون هني.	سوف يكون هناك في دقيقة .
مافي اكل ما احبه.	ليس ثمة طعام لا أحب أكله .
ست ليالي ابتداءً من ثلاثة وعشرين يوليو. هذي اوكي؟	ست ليال تبدأ من الثالث والعشرين من يوليو . هل ذلك مناسب ؟
انزين، انا سنة اولى في جامعة إيه بي سي. تخصصت في التاريخ.	حسنا ، إنني طالب مستجد بجامعة (ايه . بي . سي) وأنا سأتخصص في التاريخ .
بغيت استفسر عن شقتك للايجار.	أستعلم عن أجرة شقتك .
الماي يقطر من فوق. ماتحمل اقعد هني.	المياه تتسرب من أعلى . لا أتحمل الجلوس هنا .
هو داخلي او خارجي؟	هل هي في الداخل أم في الهواء الطلق ؟
بغيت آخذ هذي معاي.	أود أن أخذ هذه معي .
يصير تنزل ثيابك لخصرك؟	هلاّ خلع ملابسك حتى خصرك ؟
بغيت اوتي للسفر.	أريد مكواة سفر .
هو في هذي الشارع تقريباً بعد ثلاث مجمعات، اظن.	إنها في آخر هذا الشارع بعد ثلاثة عمارات كما أخمن .
بغيت شي للصداع.	أريد شيئاً للصداع .
في كتاب بالياباني؟	هل يوجد كتاب باللغة اليابانية ؟
هذي رقم التأكيد.	هذا هو رقم تأكيد الحجز الخاص بي .
ثلاثة نوفمبر يوم الثقافة.	يوافق الثالث من نوفمبر عيد الثقافة .
عندك كراسي سياحية على الرحلة لطوكيو بتاريخ ثلطعش اكتوبر، لو سمحت؟	من فضلك , هل لديكم مقاعد من الدرجة الاقتصادية على الرحلة المتجهة إلى طوكيو في الثالث عشر من أكتوبر ؟
بغيت بير. شنو انواع البير اللي عندكم؟	أطلب بيرة . أي نوع من البيرة عندكم ؟
اقترح حلق او بروش.	اقترح حلقاً أو مشبك زينة .
"تعرف المطعم الصيني اللي اسمه ""دراغون"" هناك؟"	"هل تعرف مطعماً صينيا اسمه "" التنين "" هنا ؟"
ممكن تحصل لي حاضنة اطفال؟	هل لك أن تجد لي جليسة أطفال ؟
في حمام عام قريب من هني؟	هل توجد غرفة استراحة عامة بالقرب من هنا ؟
بغيت اسوي جيك اوت الساعة ثمان. ممكن تخبرني كم لازم ادفع لك؟	أريد المغادرة الساعة الثامنة . هل أخبرتني ما المبلغ المستحق علي ؟
مكالتمك وصلت.	تم الاتصال بمكالمتك .
الحريم يكشخون.	النساء يرتدين ملابسهن .
