معك باص من المطار؟	هل لديك أتوبيس من المطار ؟
ملعقة ثانية، لوسمحت.	ملعقة أخرى , من فضلك .
هو مالح شوية، بس عجبني. اديته معك من اليابان؟	إنها مالحة قليلا , لكنني أحبها . هل أحضرتها معك طوال الطريق من اليابان ؟
لوسمحت استعجله، اذا ممكن.	قم بدفعها من فضلك , إن كان ذلك ممكنا .
تقدر تدفع عشرة دولار هانا كعربون؟	هل من الممكن أن تدفع مبلغ عشرة دولارات للمقدم ؟
ايوة. قومني بعد ثلاث ساعات، لوسمحت.	نعم . أيقظني من النوم بعد ثلاثة ساعات , من فضلك .
ملعقتين، لوسمحت.	ملعقتين , من فضلك .
ايش المحطة الجاية؟	ما هي المحطة القادمة ؟
معك علاج لمعدة وجيعة؟	هل تناولت دواء لتقلبات المعدة ؟
هل لازم البس كوت وكرفتة؟	هل أحتاج إلى أن أرتدي معطف و رابطة عنق ؟
نسيت شنطة اليد حقي.	لقد نسيت أن آخذ حقيبتي اليدوية .
ساعتي. هي كانت جديدة سويسرية رقمية.	ساعتي . لقد كانت ساعة رقمية ماركة حديثة سويسرية الصنع .
اقدر اسير اتفرج على معالم سياحية والسفينة في الميناء؟	هل يمكن أن أذهب لمشاهدة المعالم أثناء رسو السفينة في الميناء ؟
احسن لك تعدل المراية الخلفية.	من الأفضل أن تضبط المرآة العاكسة للرؤية الخلفية .
اعتقد اننا فلت حقي الكاميرا لما تعشيت هانا امس.	أعتقد أنني تركت كاميرتي وغادرت عندما كنت أتناول العشاء هنا الليلة الماضية .
شلهن عند البوابة.	اجمعهم عند البوابة .
ها، ماشي. مشو ضروري. اقدر اهتم بالموضوع. قد عملت كفاية وزيادة.	أوه ، لا . لن يكون هذا ضرورياً . أستطيع أن اعتني به . لقد قمت بالفعل بما هو اكثر من كاف .
يا اما تصلحه ولا تبدله، لوسمحت.	إما أن تصلحها أو تستبدلها ، من فضلك .
اقدر اعمله اي وقت الشهر الجاي.	يمكنني القيام بها في وقتا ما الشهر القادم .
كيف يقارن هذا المنتج الجديد بالمنتجات الموجودة؟	كيف يتم مقارنة هذا المنتج الجديد مع المنتجات الموجودة ؟
ممكن تخلي هذا لي؟	هلا احتفظت بهذا لي ؟
معك العلامات حق الاستلام حقك؟	هل لديك بطاقات ادعائك ؟
اشتي استخدم سياره لمده اسبوع.	أرغب في تأجير سيارة لمدة أسبوع .
من الصبح.	منذ هذا الصباح .
احسن لو نسرع. قد هم بيطلعوا من الان.	من الأفضل أن نسرع . انهم يركبون بالفعل .
طلبت دجاج.	طلبت دجاجا .
لعشر ايام.	لمدة عشرة أيام .
كم عمر هذا الولد؟	كم عمر هذا الصبي ؟
بكم هو كله؟	كم التكلفة كلها ؟
اشتي نفس هذاك، لو سمحت.	أريد نفس الشيء ، من فضلك .
ضيعت شيكي السياحي.	لقد فقدت شيكاتي السياحية .
لو سمحت جيب لي علاج للبرد.	من فضلك أعطني دواء للبرد .
لو سمحت اطرحهن في كون.	من فضلك ضعها في قمع .
انا دايما ابسره كل صباح بالقطار.	أراه دائما كل صباح في القطار .
ممكن تتعشى معانا في الليل؟	هل تستطيع أن تتناول العشاء معنا هذا المساء ؟
شا اجلس في فندق بي لبكره. شا اكون فرح لو تقل له ان انا هانا.	سأقيم في فندق بي حتى غداً . أكون مسروراً إذا أخبرته أنني هنا .
انا اسمي شينو يامادا.	اسمى شينو يامادا .
ايش تخصص هذا المطعم؟	ما هو تخصص هذا المطعم ؟
علاج برد بس.	فقط دواء للبرد .
اوة، شكلي دايما اضيع حاجه كل مره اسافر.	أوه ، يبدو أنني افقد شيء ما كل وقت أسافر فيه .
ان فقدت استخدام ايدي اليمين.	فقدت استخدام الذراع الأيمن .
مرحبا، هذا روي؟	هالو ، هل هذه تعود إلى روي ؟
لا، مش هانا. به غرفه للمشقرين خلف هذه العربة.	لا ، ليس هنا . هناك حجرة تدخين قرب مؤخرة هذه الحافلة .
ممكن بروشور؟	هل لي بدليل سياحي ؟
اوصل هاناك على تسع، لو سمحت.	كن هناك بحلول التاسعة ، من فضلك .
ايوة، سيدي. كيف تشتيني اقصه لك؟	نعم ، سيدي . كيف تريدني أن اقطعها ؟
بس زيت وخل وعيكون تمام.	زيت و خل فقط سيكون جيداَ .
انا لقيت بالضبط اللي كنت تشتيه. اقدر اقترح هذا؟	لقد فهمت ما أردت أنت بالضبط . هل لي أن اقترح ذلك ؟
كيف أوصل لا ديزني لاند؟	كيف يمكنني الذهاب إلى ديزني لاند ؟
هل تعتقد؟	أتظن ذلك ؟
عفوا، اين المطعم الرئيسي؟	معذرة . أين المطعم الرئيسي ؟
اشتي افعل اتصال ل اليابان.	أريد الاتصال هاتفياً باليابان .
ايش من نوع معك في راسك؟	ما النمط الذي في مخيلتك ؟
ايوه. عنوصل على ثمان بالتوقيت المحلي.	أجل . سنصل في الثامنة حسب التوقيت المحلي .
ممكن تدي لي لحم خنزير وبيض؟	هل لي في شيء من لحم الخنزير والبيض ؟
عصير شمام نحلي، لو سمحت.	شراب الشمام كحلاء ، من فضلك .
الماء الحامي مشو حامي كفايه.	المياه الساخنة ليست ساخنة بالقدر الكافي .
ممكن تشرح كيف تفعل هذا؟	هل يمكنك توضيح كيفية عمل ذلك ؟
شكرا. ارجع لا غرفتي في نفس الوقت بكرة. عيكونين الصور جاهزات لا هذاك الساع.	شكراً . عد إلى غرفتي في نفس الوقت غدا . ستكون الصور جاهزة . قبل ذلك .
انا اسف الان تقدر بس تطلب من المنيو حق الليل.	آسف فالآن لا يمكنك الطلب سوى من قائمة الطعام الليلية .
عادي والا منقى؟	برصاص أم بدون رصاص ؟
فيني صداع.	أشعر بصداع .
ليحين الفيزا هذه صالحه؟	كم مدة صلاحية هذه الفيزا ؟
به مستشفى هانا قريب؟	هل ثمة مستشفى قريب من هنا ؟
اشتي بدله.	أريد بزة .
معك عرض اكبر؟	ألديك مقاس أوسع ؟
به اكبر من هذلا؟	هل لديك أحجام أكبر ؟
يعتمد على كيف المكان دافي، لكن في وسط اليابان، بدايه ابريل.	يتوقف الأمر على درجة حرارة المكان . ولكن في وسط اليابان , في أوائل أبريل .
برجر بالجبنه مع شبس.	أريد سندويتش برجر بالجبن ومقليات .
قدوة متاخر قوي للقطار الاخير.	لقد بالغ آخر قطار في التأخر .
مابش عندي فكه.	ليس معي فكة صغيرة .
شليت تذكره الباص حقك؟	هل أخذت تذكرة الحافلة ؟
رصيد، لو سمحت.	البطاقة الائتمانية ، من فضلك .
كنت في رحله طيران يونايتد ثمانيه اثنين ثمانيه.	كنت على رحلة يونيتد إيرلاينز رقم ثمانية اثنان ثمانية .
قوي ازعاج جمب غرفتي.	إن حول غرفتي ضجيجا بالغا .
معك اوراق يابانيه؟	هل لديك صحف يابانية ؟
فكره سابره.	هذا طيب ، على ما يبدو .
عادي لو اخلي شنطتي معك للساعه واحده؟	هل تمانع في أن أترك حقائبي معك حتى الساعة الواحدة ؟
به رحله للمدينه؟	هل ثمة رحلة في المدينة ؟
ايوة، أسف مضطر. كيف الامن متمكن في هذه المنطقه؟	أجل . أخشى أني مضطر لذلك . ما مدى حفظ الأمن في هذه المنطقة ؟
جهه المدخنين، لو سمحت. ومقعد على الطاقه، لو سمحت.	ركن المدخنين ، من فضلك . وشباك بجوار النافذة ، من فضلك .
وكم بتشل على الخياطه؟	كم تتقاضى نظير التفصيل ؟
معك هذا التيشرت ب الوان ثانيه؟	هل لديك ألوان أخرى لهذا التي شيرت ؟
ايوة، احنا جايين عليه، جايين عليه.	أجل ، إننا على وشك معالجته ، على وشك معالجته .
كان احسن لو دخلت حقنا المستشفى.	من الأفضل لك أن تدخل مستشفانا .
كم باقي نقط لوما اغير؟	كم محطة قبل التحويل ؟
هذا الرجال سرق محفظتي.	لقد سرق ذلك الرجل كيس نقودي .
حبوب الهضم وحبوب وجع البطن ثانيات، صح؟	حبوب عسر الهضم تختلف عن حبوب ألم المعدة ، أليس كذلك ؟
كم ياخذ وقت بالمشي؟	كم تستغرق مشياً على الأقدام ؟
هو سهل. انا بس شابسر في دفتر التلفون.	الأمر يسير . سأنظر في دليل الهاتف فحسب .
كم هي حقي الفاتورة؟	كم فاتورة الحساب ؟
عفوا، لكن اشتي اسلم تقرير السرقه.	معذرة . ولكني أريد تسليم تقرير السرقة .
طيب، يعتمد على نوع المواصلات اللي عتاخذ. عتسير بالباص ولا بالطايره؟	حسنا ، الأمر يتوقف على وسيلة المواصلات التي تأخذها . هل ستذهب بالحافلة أم الطائرة ؟
عندك مانع لو اجلس هانا؟	هل تمانع في جلوسي هنا ؟
ممكن ارسل بس إيميل واحد بدولار؟	هل يمكنني أن أرسل أي ميل واحد فقط قيمته دولار .
ايوة، لو سمحت ارسله لغرفه اثناعش اربعه-وثلاثين.	أجل ، من فضلك أرسله إلى الغرفة اثنا عشر أربعة وثلاثون .
ايحين المفروض اجي المطار؟	متى يتعين على الوصول إلى المطار ؟
أسف الحمام مايشتغلش. احتاج مساعدة.	آسف الحمام به عطل . أحتاج للمساعدة .
شا اشلك لا مقعدك. من هانا، لوسمحت.	سأذهب بك على مقعدك . من هنا ، من فضلك .
اسمحلي، ممكن اسألك سؤال؟	معذرة ، هل يسعني أن أتوجه إليك بسؤال ؟
اعتقد هذا والكل.	أعتقد ذلك .
اشتي اشيك هذولا الشنط لا طوكيو، لوسمحت.	أريد فحص هذه الحقائب المتجه إلى طوكيو , من فضلك .
ممكن توريني واحدة اكبر شوية؟	هل يمكنك أن تريني حجماً أكبر بقليل ؟
اعتقد الملابس المصنوعه باليابان خياطهن احسن.	أظن أن الملابس المصنوعة في اليابان قد جرى تفصيلها على نحو أفضل بالتأكيد .
لو كنت استسلمت احسن.	الأجدر بك أن تكف عن ذلك .
ممكن تكتب لي رقم التلفون والعنوان، لوسمحت؟	هل يمكنك تسجيل العنوان ورقم الهاتف من أجلي ، من فضلك ؟
هو حامي؟	هل بها جهاز تدفئة ؟
من أي مطار شاسير؟	من أي المطارات سأغادر ؟
شليت النموذج في الطائرة؟	ألم تتلق الاستمارة بالطائرة ؟
شكرا لأنك شاركتنا افكارك المميزة.	شكراً على إدلائك بأفكارك الفريدة معنا .
هو هذا الباص الصح لاوسط المدينة؟	أهذه هي الحافلة التي توصل إلى وسط المدينة ؟
بكمو هذا العطر؟	بكم هذا العطر ؟
لأيش هو؟	ما الغرض منها ؟
وين اقدر انجز الاجراءات الرسمية؟	أين يمكنني أداء الإجراءات الرسمية ؟
كيف عيجي؟	كيف تسير الأمور ؟
"يوم الدستور او ""كيمبو كينيبي"" عطلة رسميه يوم ثلاثه مايو للاحتفال بإنشاء الدستور الياباني الحالي."	"عيد الدستور أو "" كيمبو كينينبي "" عطلة قومية في الثالث من مايو للاحتفال بذكرى وضع الدستور الياباني الحالي ."
هذه الرحلة بتتضمن زيارة لا برج سيرز؟	هل تشمل هذه الرحلة زيارة لبرج سيرز ؟
به محل كتب هانا؟	هل ثمة محل قريب لبيع الكتب ؟
منين بنخطى ذاحين؟	ما هذا المكان الذي نمر به الآن ؟
اثنين كبار وجاهل عمرة ثلاث سنين.	اثنان كبار وطفل عمره ثلاث سنوات .
في حمام في المحطة.	في غرفة انتظار بالمحطة .
